=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.05.09 12:16:07 =~=~=~=~=~=~=~=~=~=~=~=
10.47, -1.64, -2.68, -0. -0.08
10.83, -2.16, -3.91, -0.14, 0.65, -0.22
10.05, -1.71, -2.34, 0.32, 1.12, -0.19
10.00, -1.74, -2.91, -0.08, -2.04, 0.53
10.88, -2.31, -3.96, -0.06, 1.04, -0.32
9.82, -1.71, -2.14, 0.40, 0.79, -0.14
10.10, -1.77, -3.11, -0.19, -2.09, 0.61
10.76, -2.37, -3.90, -0.01, 1.51, -0.56
9.86, -1.62, -1.92, 0.43, 0.31, 0.06
10.17, -1.88, -3.27, -0.26, -2.04, 0.59
10.61, -2.32, -3.85, 0.04, 1.89, -0.69
9.90, -1.56, -1.78, 0.45, -0.04, 0.20
10.18, -1.90, -3.40, -0.32, -2.02, 0.56
10.63, -2.29, -3.81, 0.05, 2.10, -0.77
9.77, -1.54, -1.70, 0.38, -0.26, 0.36
10.30, -1.98, -3.49, -0.41, -2.00, 0.40
10.53, -2.26, -3.72, 0.17, 2.23, -0.69
9.73, -1.52, -1.72, 0.32, -0.55, 0.38
10.37, -2.03, -3.65, -0.48, -1.73, 0.31
10.47, -2.16, -3.56, 0.26, 2.28, -0.62
9.74, -1.48, -1.77, 0.20, -0.98, 0.44
10.41, -2.14, -3.82, -0.49, -1.22, 0.15
10.50, -1.96, -3.30, 0.37, 2.25, -0.46
9.67, -1.58, -1.94, 0.03, -1.62, 0.47
10.66, -2.32, -4.02, -0.48, -0.43, 0.02
10.27, -1.78, -2.83, 0.48, 2.17, -0.36
9.84, -1.59, -2.20, -0.13, -2.37, 0.61
10.59, -2.55, -4.21, -0.37, 0.48, -0.21
10.00, -1.70, -2.32, 0.55, 1.96, -0.26
10.15, -1.60, -2.60, -0.28, -2.94, 0.74
10.63, -2.58, -4.30, -0.22, 1.31, -0.48
9.89, -1.53, -1.78, 0.55, 1.53, -0.13
10.46, -1.70, -2.94, -0.35, -3.19, 0.78
10.52, -2.58, -4.26, -0.00, 1.93, -0.64
9.74, -1.46, -1.45, 0.52, 0.95, -0.05
10.58, -1.75, -3.24, -0.38, -3.15, 0.79
10.34, -2.52, -4.14, 0.12, 2.29, -0.68
9.81, -1.40, -1.32, 0.44, 0.49, 0.00
10.58, -1.84, -3.41, -0.44, -2.91, 0.70
10.24, -2.45, -3.99, 0.22, 2.40, -0.69
9.86, -1.39, -1.28, 0.40, 0.21, 0.10
10.55, -1.88, -3.50, -0.52, -2.63, 0.58
10.34, -2.37, -3.91, 0.26, 2.51, -0.67
9.79, -1.40, -1.25, 0.34, -0.26, 0.20
10.47, -1.89, -3.69, -0.55, -2.34, 0.52
10.41, -2.35, -3.79, 0.38, 2.76, -0.69
9.70, -1.40, -1.21, 0.28, -0.93, 0.35
10.38, -2.06, -3.93, -0.59, -1.84, 0.46
10.38, -2.24, -3.63, 0.44, 2.94, -0.75
9.81, -1.39, -1.34, 0.19, -1.67, 0.52
10.36, -2.18, -4.10, -0.50, -1.17, 0.36
10.34, -2.14, -3.39, 0.52, 2.95, -0.83
9.93, -1.47, -1.63, 0.09, -2.27, 0.68
10.29, -2.28, -4.24, -0.41, -0.54, 0.29
10.22, -2.03, -3.09, 0.51, 2.78, -0.87
10.09, -1.55, -1.90, -0.02, -2.62, 0.77
10.24, -2.34, -4.21, -0.26, -0.02, 0.17
10.28, -1.94, -2.77, 0.52, 2.45, -0.82
10.14, -1.66, -2.14, -0.14, -2.81, 0.79
10.20, -2.43, -4.20, -0.14, 0.62, 0.05
10.31, -1.71, -2.40, 0.52, 2.07, -0.69
10.22, -1.73, -2.48, -0.27, -2.96, 0.74
10.39, -2.47, -4.24, -0.06, 1.15, -0.10
10.15, -1.54, -1.95, 0.55, 1.66, -0.46
10.25, -1.79, -2.82, -0.36, -3.10, 0.67
10.42, -2.55, -4.22, 0.04, 1.71, -0.30
10.03, -1.41, -1.60, 0.54, 1.21, -0.19
10.27, -1.83, -3.06, -0.44, -3.13, 0.56
10.57, -2.60, -4.16, 0.11, 2.10, -0.45
9.89, -1.38, -1.41, 0.50, 0.82, 0.00
10.17, -1.87, -3.28, -0.46, -3.06, 0.52
10.71, -2.57, -4.12, 0.21, 2.30, -0.55
9.73, -1.36, -1.28, 0.39, 0.43, 0.16
10.20, -1.87, -3.45, -0.53, -2.87, 0.44
10.71, -2.50, -3.99, 0.32, 2.50, -0.62
9.57, -1.32, -1.16, 0.30, -0.11, 0.34
10.35, -1.95, -3.72, -0.59, -2.50, 0.39
10.61, -2.47, -3.85, 0.42, 2.70, -0.72
9.45, -1.32, -1.16, 0.22, -0.82, 0.52
10.48, -2.05, -3.95, -0.60, -1.90, 0.34
10.54, -2.34, -3.61, 0.50, 2.82, -0.84
9.39, -1.45, -1.38, 0.11, -1.57, 0.72
10.63, -2.20, -4.19, -0.54, -1.14, 0.33
10.39, -2.20, -3.36, 0.54, 2.77, -0.98
9.51, -1.51, -1.62, -0.01, -2.28, 0.89
10.52, -2.42, -4.36, -0.42, -0.35, 0.29
10.36, -2.08, -3.02, 0.58, 2.64, -1.12
9.73, -1.56, -1.90, -0.12, -2.77, 1.09
10.46, -2.54, -4.36, -0.29, 0.23, 0.13
10.32, -1.91, -2.70, 0.59, 2.50, -1.12
9.93, -1.63, -2.17, -0.23, -3.03, 1.16
10.53, -2.60, -4.39, -0.15, 0.68, -0.00
10.19, -1.72, -2.38, 0.56, 2.28, -1.02
10.02, -1.69, -2.40, -0.35, -3.17, 1.12
10.50, -2.66, -4.38, 0.00, 1.15, -0.18
10.01, -1.63, -2.00, 0.55, 1.90, -0.82
10.19, -1.70, -2.68, -0.45, -3.24, 1.05
10.56, -2.70, -4.30, 0.13, 1.64, -0.32
9.81, -1.43, -1.59, 0.50, 1.37, -0.59
10.28, -1.81, -3.04, -0.53, -3.19, 0.91
10.69, -2.65, -4.22, 0.24, 2.16, -0.42
9.55, -1.32, -1.32, 0.47, 0.70, -0.36
10.40, -1.94, -3.37, -0.60, -3.03, 0.80
10.62, -2.61, -4.07, 0.35, 2.58, -0.56
9.43, -1.29, -1.17, 0.35, -0.03, -0.04
10.52, -1.99, -3.68, -0.63, -2.69, 0.64
10.50, -2.61, -3.93, 0.46, 2.86, -0.69
9.44, -1.27, -1.12, 0.27, -0.74, 0.25
10.54, -2.06, -3.92, -0.60, -2.15, 0.55
10.52, -2.48, -3.68, 0.55, 2.93, -0.88
9.44, -1.34, -1.27, 0.13, -1.38, 0.53
10.64, -2.15, -4.10, -0.52, -1.49, 0.52
10.39, -2.34, -3.45, 0.56, 2.86, -1.07
9.53, -1.42, -1.50, 0.02, -1.93, 0.83
10.52, -2.28, -4.20, -0.40, -0.81, 0.34
10.36, -2.23, -3.17, 0.57, 2.68, -1.12
9.75, -1.46, -1.84, -0.13, -2.36, 1.02
10.48, -2.46, -4.26, -0.30, -0.10, 0.21
10.32, -1.98, -2.73, 0.58, 2.38, -1.13
9.87, -1.60, -2.21, -0.22, -2.70, 1.12
10.55, -2.51, -4.34, -0.15, 0.61, 0.01
10.10, -1.76, -2.28, 0.55, 1.99, -1.01
10.07, -1.70, -2.53, -0.33, -2.94, 1.11
10.57, -2.58, -4.29, -0.02, 1.23, -0.14
9.97, -1.58, -1.89, 0.40, 1.46, -0.81
10.34, -1.84, -2.89, -0.36, -2.77, 0.95
10.35, -2.45, -3.92, 0.19, 1.51, -0.24
10.11, -1.55, -1.91, 0.21, 0.81, -0.54
10.23, -1.96, -3.07, -0.40, -2.28, 0.72
10.33, -2.39, -3.75, 0.28, 1.64, -0.35
10.01, -1.49, -1.87, 0.10, 0.23, -0.21
10.43, -2.06, -3.37, -0.45, -1.85, 0.53
10.18, -2.22, -3.55, 0.34, 1.87, -0.50
9.98, -1.53, -1.79, 0.04, -0.51, 0.11
10.58, -2.18, -3.70, -0.42, -1.31, 0.43
10.07, -2.05, -3.26, 0.43, 1.99, -0.66
10.00, -1.62, -1.95, -0.07, -1.32, 0.42
10.53, -2.26, -3.90, -0.24, -0.45, 0.25
10.04, -1.83, -2.87, 0.49, 1.89, -0.79
10.22, -1.75, -2.23, -0.19, -2.07, 0.73
10.39, -2.33, -3.96, -0.12, 0.36, 0.11
9.93, -1.79, -2.53, 0.44, 1.76, -0.93
10.48, -1.75, -2.49, -0.20, -2.44, 0.90
10.29, -2.34, -3.90, 0.08, 0.78, 0.07
9.79, -1.75, -2.34, 0.36, 1.47, -0.96
10.63, -1.78, -2.73, -0.28, -2.38, 1.01
10.25, -2.33, -3.84, 0.12, 0.99, -0.11
9.83, -1.69, -2.23, 0.26, 1.11, -0.83
10.63, -1.83, -2.90, -0.24, -2.12, 1.01
10.21, -2.36, -3.68, 0.25, 1.11, -0.35
9.79, -1.58, -2.14, 0.26, 0.66, -0.52
10.69, -1.89, -3.11, -0.37, -1.78, 0.92
10.20, -2.35, -3.46, 0.24, 1.30, -0.61
9.87, -1.52, -2.07, 0.19, -0.03, -0.03
10.80, -2.06, -3.45, -0.41, -1.30, 0.72
10.03, -2.22, -3.29, 0.35, 1.50, -0.89
10.00, -1.53, -2.13, 0.17, -0.66, 0.50
10.78, -2.23, -3.56, -0.35, -0.77, 0.39
9.75, -2.10, -2.97, 0.29, 1.29, -0.97
10.27, -1.55, -2.51, 0.04, -0.84, 0.68
10.78, -2.15, -3.46, -0.21, -0.22, -0.01
9.68, -1.99, -2.76, 0.37, 0.71, -0.50
10.47, -1.75, -2.75, -0.08, -0.67, 0.63
10.61, -2.13, -3.23, -0.14, 0.19, -0.30
9.68, -1.90, -2.71, 0.37, 0.10, -0.27
10.57, -1.82, -3.04, -0.03, -0.48, 0.58
10.44, -1.96, -3.09, -0.04, 0.41, -0.50
9.88, -1.80, -2.77, 0.37, -0.25, 0.01
10.53, -1.87, -3.15, -0.07, -0.26, 0.53
10.30, -2.01, -2.97, -0.09, 0.45, -0.55
10.06, -1.91, -2.76, 0.30, -0.39, 0.18
10.39, -2.01, -3.14, -0.12, -0.15, 0.47
10.22, -2.13, -2.90, 0.00, 0.41, -0.59
10.13, -1.96, -2.78, 0.30, -0.40, 0.28
10.33, -2.05, -3.18, -0.11, -0.07, 0.35
10.26, -2.08, -2.83, 0.07, 0.26, -0.64
10.18, -1.87, -2.89, 0.15, -0.38, 0.45
10.31, -2.11, -3.16, -0.17, 0.14, -0.06
10.28, -1.99, -2.77, 0.12, 0.05, -0.27
10.07, -1.93, -2.97, 0.01, -0.38, 0.53
10.33, -2.18, -3.10, -0.12, 0.40, -0.51
10.27, -1.94, -2.67, 0.22, -0.20, 0.06
10.14, -1.93, -3.13, -0.05, -0.36, 0.51
10.35, -2.14, -3.00, -0.09, 0.62, -0.75
10.22, -1.92, -2.65, 0.14, -0.56, 0.39
10.26, -2.04, -3.27, -0.08, -0.12, 0.31
10.26, -2.03, -2.83, 0.00, 0.74, -0.72
10.17, -1.92, -2.71, 0.10, -0.91, 0.58
1
